question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",fdc19a50-f370-4f0a-aebc-3564cc83ae10,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.025898965075612068, 0.050567954778671265, 0.022286608815193176, 0.7133051156997681, 0.009615949355065823, 0.17832542955875397]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e4541dc3-f755-45c4-b042-df93fc9791ba,light microscopy,1,"{'pred': [1], 'probs': [[0.010490983724594116, 0.986098051071167, 2.9113882192177698e-05, 0.0033818818628787994]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4c5694a4-ef9f-4a14-b0da-0cb7c627a38d,pathology,0,"{'pred': [0], 'probs': [[0.8325335383415222, 4.401055775815621e-05, 1.4982257425799617e-06, 0.00031773175578564405, 0.00043731596088036895, 0.16666588187217712]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",0c05be7a-43d7-4df2-8980-bb93239f3225,cardiovascular pathology,3,"{'pred': [4], 'probs': [[0.09547587484121323, 0.0006597249885089695, 0.0042740171775221825, 0.1684533655643463, 0.7263508439064026, 0.00478612445294857]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",015d4e70-b58c-45b3-81d5-92e9c1d838b2,pathology,0,"{'pred': [0], 'probs': [[0.8113522529602051, 0.004665904678404331, 2.1218740585027263e-05, 0.02135091833770275, 3.302924596937373e-05, 0.1625768393278122]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",ef222bfd-4b00-4a75-a83f-720f9357f43e,pathology,0,"{'pred': [0], 'probs': [[0.8983257412910461, 0.0008377169724553823, 0.000304417684674263, 0.001963850576430559, 6.391466013155878e-05, 0.09850434958934784]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",a04cdbda-15cb-4606-b44f-c0a641f90ba0,H&E,3,"{'pred': [0], 'probs': [[0.818069577217102, 0.0009674453758634627, 0.1690160036087036, 0.00905333086848259, 1.6704609606676968e-07, 0.002893391763791442]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",1f2fb13d-da9d-4b9a-812a-201a1a9d667e,pathology,2,"{'pred': [2], 'probs': [[0.0001271501969313249, 0.0001249337219633162, 0.6589436531066895, 2.368378954997752e-05, 0.20437119901180267, 0.13640934228897095]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",80e08b18-1103-4d99-affb-040ce33a43c2,pathology,4,"{'pred': [4], 'probs': [[2.9167191314627416e-05, 0.1895073652267456, 0.0004818904271814972, 9.556479199090973e-05, 0.5168182849884033, 0.2930677533149719]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",ae72b4d4-ace3-419f-ba0b-a94e6fce34f2,brightfield microscopy,4,"{'pred': [4], 'probs': [[4.802022158401087e-05, 0.0023249362129718065, 0.005914101377129555, 0.0002916899975389242, 0.9896883368492126, 0.0017329371767118573]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
