question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",e8dcbe89-b119-476a-ac19-bc417b68ae32,IHC(Red),0,"{'pred': [0], 'probs': [[0.8235293030738831, 0.02968045137822628, 0.023655781522393227, 0.09184886515140533, 0.0004685211752075702, 0.03081713616847992]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",2c134a13-cd18-4a22-980d-f138a7ef08ae,light microscopy,0,"{'pred': [0], 'probs': [[0.999901533126831, 9.363957360619679e-05, 2.4102149609461776e-07, 4.628707301890245e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",6e274ad5-c836-4a58-b46a-3e211693eade,light microscopy,0,"{'pred': [0], 'probs': [[0.9999948740005493, 1.093845725108622e-07, 4.335199719207594e-06, 6.669607159892621e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b3338bb3-2d5c-4b90-880a-5da5fbedec14,light microscopy,2,"{'pred': [2], 'probs': [[2.2259046090766788e-05, 2.1939314365226892e-07, 0.9999759197235107, 1.6245285223703831e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",9e2abb40-74d3-4361-a01c-d4e1aa287d69,brightfield microscopy,1,"{'pred': [1], 'probs': [[3.185927198501304e-06, 0.9999233484268188, 1.2384236924845027e-07, 2.1100248659422505e-08, 7.296767580555752e-05, 4.033479399367934e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b9d6e67d-c261-4cdd-8d08-989481200ca9,light microscopy,2,"{'pred': [2], 'probs': [[0.0001821304758777842, 3.9643737181904726e-06, 0.9997875094413757, 2.6437466658535413e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fe1eba07-397f-4ea1-a3fd-e503105d3524,pathology,2,"{'pred': [2], 'probs': [[7.153810292948037e-05, 8.080888801487163e-05, 0.9998284578323364, 4.499413989833556e-06, 1.2989919014216866e-05, 1.7171297486129333e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",d7d090a9-ecce-481b-b141-da0cc98d13bf,pathology,4,"{'pred': [4], 'probs': [[9.623313417250756e-06, 0.0025342886801809072, 1.8231630747322924e-05, 0.000547219708096236, 0.9966848492622375, 0.0002058785903500393]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9478fb06-b000-4d93-bd73-edf6e28a4859,light microscopy,2,"{'pred': [2], 'probs': [[3.889789823574574e-09, 6.300672794168349e-06, 0.9999936819076538, 2.2082012662849593e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8f778ea0-e2e7-4383-9e56-0c2eb91b8077,pathology,0,"{'pred': [0], 'probs': [[0.9998210072517395, 1.7805929246605956e-06, 0.00010959206701954827, 7.728738637524657e-06, 5.447162038763054e-05, 5.496639914781554e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",28c4542a-51f3-4d17-97c3-098aa84477fc,pathology,3,"{'pred': [3], 'probs': [[0.0010870746336877346, 0.00010420427133794874, 0.015091595239937305, 0.9827212691307068, 0.0007534630130976439, 0.00024240837956313044]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",94ad06fc-8876-4dd8-ad26-ad556ac80d0b,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9989468455314636, 8.50674587127287e-06, 2.459109509800328e-06, 1.7295594716415508e-06, 2.055250433841138e-06, 0.0010384238557890058]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
