question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",1d4b26fa-887a-4e17-9cfd-d16d7c3ad593,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9998593330383301, 3.769175638268507e-09, 2.000586221129197e-07, 0.00013697092072106898, 1.5102233419383992e-06, 1.9200490442017326e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",9c448b16-2f91-44bd-90ed-e4f3cb24294a,IHC(HDab),4,"{'pred': [4], 'probs': [[7.914381399132253e-07, 9.310455766353698e-07, 5.9367771427787375e-06, 1.3094639143673703e-05, 0.9999613761901855, 1.7811375073506497e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",92417a08-8107-442e-bc63-3991d8eed836,brightfield microscopy,4,"{'pred': [4], 'probs': [[3.476029860394192e-06, 7.841152864784817e-07, 7.160797849792289e-06, 1.3924985751145869e-06, 0.999987006187439, 1.8458669615029066e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",209d1e5c-3a99-471b-b04b-a720c41926d1,IHC(HDab),4,"{'pred': [4], 'probs': [[3.820179699687287e-06, 6.486416168627329e-07, 1.4092897682171923e-10, 9.448626059338494e-08, 0.9999933242797852, 2.114913058903767e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",bce8932f-8a62-4e4c-b03f-9b423c014acd,pathology,2,"{'pred': [2], 'probs': [[1.9133480577693263e-08, 2.1074507472462756e-08, 0.9999997615814209, 2.936958232169218e-09, 1.1521043319362434e-07, 1.368802600154595e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",fca62714-8ea3-4c48-a69c-cf5339854a1d,brightfield microscopy,3,"{'pred': [3], 'probs': [[5.717068916055723e-07, 3.655422347037529e-07, 2.7026919724448817e-06, 0.9999963045120239, 2.8614062230758464e-08, 3.1289899560249523e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",33ea463c-3efc-48c4-921e-232e6d63ca5d,brightfield microscopy,4,"{'pred': [4], 'probs': [[5.494037850439781e-06, 2.0551433408400044e-05, 4.410406404531386e-07, 3.8323759099512245e-07, 0.9999730587005615, 3.59016838480386e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",2cefb6ef-cf97-44dc-859b-ec0f8045f763,light microscopy,1,"{'pred': [1], 'probs': [[3.037714577658335e-07, 0.9999992847442627, 3.937356609640119e-07, 1.1387395026929426e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1c62ef34-5f6d-44fc-a7b7-9b34910fe7bf,light microscopy,2,"{'pred': [2], 'probs': [[0.00019431774853728712, 0.00042208298691548407, 0.9991543292999268, 0.00022927515965420753]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",880dd3fb-87d5-4ff5-8d6c-97a13cb7c421,pathology,4,"{'pred': [4], 'probs': [[1.9641316839624778e-07, 5.64311797290884e-09, 2.5968358841055306e-07, 1.6861607221585473e-08, 0.9999992847442627, 2.4558275413255615e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",71259f90-09ce-41be-9391-00ca83546377,pathology,4,"{'pred': [4], 'probs': [[7.260739121051074e-09, 1.0539175754331609e-08, 2.4041503010607812e-08, 3.1813709711059346e-07, 0.9999995231628418, 1.6333433450199664e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",671bb674-de7c-4f16-ab6a-1b9e4e24490f,pathology,0,"{'pred': [0], 'probs': [[1.0, 4.345199311472925e-09, 3.748202581643767e-10, 8.423797659418142e-09, 3.5274123177941874e-08, 4.270341413814549e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
