,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
11149,submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",815eecb0-2b74-45e4-b951-e6aecebe7eec,brightfield microscopy,2,"{'pred': [0], 'probs': [[0.6188768148422241, 0.0017055117059499025, 0.021572493016719818, 0.055524956434965134, 0.0035003572702407837, 0.29881981015205383]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11150,domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",36307eed-c53e-4735-a4ff-eb8e2dd03400,pathology,4,"{'pred': [3], 'probs': [[0.05850979685783386, 4.156515933573246e-05, 0.0008392826421186328, 0.5887454748153687, 0.13335035741329193, 0.21851351857185364]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11151,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",36307eed-c53e-4735-a4ff-eb8e2dd03400,light microscopy,1,"{'pred': [1], 'probs': [[0.05161689221858978, 0.8789549469947815, 0.000518763205036521, 0.06890931725502014]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11152,stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",36307eed-c53e-4735-a4ff-eb8e2dd03400,Giemsa,2,"{'pred': [2], 'probs': [[0.0017074978677555919, 3.061647657887079e-05, 0.99822598695755, 3.187765832990408e-05, 1.8170263729189173e-06, 2.2762810658605304e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11153,subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",36307eed-c53e-4735-a4ff-eb8e2dd03400,hematopathology,0,"{'pred': [5], 'probs': [[0.025926029309630394, 0.04226493462920189, 0.0017568235052749515, 0.20735353231430054, 0.00116769690066576, 0.7215310335159302]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11154,submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",36307eed-c53e-4735-a4ff-eb8e2dd03400,brightfield microscopy,4,"{'pred': [1], 'probs': [[0.0011508514871820807, 0.4702516198158264, 0.22928813099861145, 0.04985048249363899, 0.032522208988666534, 0.2169366329908371]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11155,domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",25bf5866-a841-4740-a1a9-2ee8303eb81b,pathology,4,"{'pred': [1], 'probs': [[2.0935785869369283e-06, 0.9657581448554993, 0.0027250356506556273, 1.4924885363143403e-05, 0.01796918921172619, 0.013530600816011429]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11156,modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",25bf5866-a841-4740-a1a9-2ee8303eb81b,light microscopy,2,"{'pred': [2], 'probs': [[0.00024053719243966043, 0.039015647023916245, 0.9162795543670654, 0.04446430504322052]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11157,stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",25bf5866-a841-4740-a1a9-2ee8303eb81b,Giemsa,3,"{'pred': [3], 'probs': [[5.691605906577024e-07, 1.8517665978379227e-07, 0.006638063117861748, 0.9933422207832336, 1.6819783922983333e-05, 2.1960356662020786e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11158,subdomain,"['What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",25bf5866-a841-4740-a1a9-2ee8303eb81b,hematopathology,3,"{'pred': [5], 'probs': [[0.04586995020508766, 0.012711245566606522, 0.22230571508407593, 0.2197212427854538, 0.007648477330803871, 0.4917433261871338]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
