,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
16919,submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b9c91dcc-e1b4-4eda-906b-55de22ea3a65,brightfield microscopy,2,"{'pred': [5], 'probs': [[0.01354821678251028, 0.052063167095184326, 0.4049360454082489, 0.0011129369959235191, 0.01530787069350481, 0.5130317211151123]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",none,none,none,none,none,none
16920,domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",d59fe596-ada8-408d-bd82-6f6f6d8c8903,pathology,3,"{'pred': [5], 'probs': [[3.216864206478931e-05, 0.01763163134455681, 0.026575351133942604, 0.2886418402194977, 0.02202056534588337, 0.6450984477996826]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",none,none,none,none,none,none
16921,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",d59fe596-ada8-408d-bd82-6f6f6d8c8903,light microscopy,0,"{'pred': [0], 'probs': [[0.9954630732536316, 1.459490249544615e-05, 0.0018898830749094486, 0.0026324696373194456]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",none,none,none,none,none,none
16922,stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",d59fe596-ada8-408d-bd82-6f6f6d8c8903,H&E,4,"{'pred': [2], 'probs': [[0.0004156011564191431, 0.09348627924919128, 0.8812968134880066, 0.004039101768285036, 0.0008635181584395468, 0.019898759201169014]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",none,none,none,none,none,none
16923,subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",d59fe596-ada8-408d-bd82-6f6f6d8c8903,gastrointestinal pathology,3,"{'pred': [5], 'probs': [[0.00410977890715003, 0.001309653976932168, 0.011005430482327938, 0.0036726791877299547, 0.01627238839864731, 0.9636300802230835]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",none,none,none,none,none,none
16924,submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",d59fe596-ada8-408d-bd82-6f6f6d8c8903,brightfield microscopy,2,"{'pred': [4], 'probs': [[2.2680107576888986e-05, 0.00016937707550823689, 0.2668321132659912, 0.003933010157197714, 0.7264685034751892, 0.0025743816513568163]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",none,none,none,none,none,none
16925,domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",01c96a32-5cb3-4a15-91b2-9dd04a15e67c,pathology,2,"{'pred': [3], 'probs': [[6.037808634573594e-05, 0.0011025730054825544, 0.22084829211235046, 0.4756154716014862, 0.28345099091529846, 0.018922312185168266]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? dermatology']}",none,none,none,none,none,none
16926,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",01c96a32-5cb3-4a15-91b2-9dd04a15e67c,light microscopy,0,"{'pred': [0], 'probs': [[0.8648626208305359, 7.807586371200159e-05, 0.03357065096497536, 0.1014886349439621]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",none,none,none,none,none,none
16927,stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",01c96a32-5cb3-4a15-91b2-9dd04a15e67c,H&E,0,"{'pred': [1], 'probs': [[0.0016702455468475819, 0.808676540851593, 0.00030544697074219584, 0.05601087212562561, 0.0006546329823322594, 0.13268226385116577]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",none,none,none,none,none,none
16928,subdomain,"['What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",01c96a32-5cb3-4a15-91b2-9dd04a15e67c,gastrointestinal pathology,3,"{'pred': [1], 'probs': [[5.779923958471045e-05, 0.8820934295654297, 9.839912308962084e-06, 0.06926295161247253, 0.018546998500823975, 0.030028995126485825]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? dermatopathology']}",none,none,none,none,none,none
